Player,Batting Position,Batting Style
V Kohli,Top Order,Right-Handed
S Dhawan,Opening,Left-Handed
RG Sharma,Opening,Right-Handed
DA Warner,Opening,Left-Handed
SK Raina,Middle Order,Left-Handed
MS Dhoni,Middle Order,Right-Handed
AB de Villiers,Middle Order,Right-Handed
CH Gayle,Opening,Left-Handed
RV Uthappa,Top/Middle,Right-Handed
KD Karthik,Middle Order,Right-Handed
KL Rahul,Opening,Right-Handed
AM Rahane,Top Order,Right-Handed
F du Plessis,Opening,Right-Handed
SV Samson,Middle Order,Right-Handed
AT Rayudu,Middle Order,Right-Handed
G Gambhir,Opening,Left-Handed
SR Watson,All-rounder,Right-Handed
MK Pandey,Middle Order,Right-Handed
SA Yadav,Middle Order,Right-Handed
JC Buttler,Opening,Right-Handed
KA Pollard,Lower Middle,Right-Handed
RR Pant,Middle Order,Left-Handed
Shubman Gill,Opening,Right-Handed
YK Pathan,Middle Order,Right-Handed
Q de Kock,Opening,Left-Handed
SS Iyer,Middle Order,Right-Handed
RA Jadeja,Lower Middle,Left-Handed
WP Saha,Opening,Right-Handed
DA Miller,Middle Order,Left-Handed
BB McCullum,Opening,Right-Handed
PA Patel,Opening,Left-Handed
GJ Maxwell,Middle Order,Right-Handed
Yuvraj Singh,Middle Order,Left-Handed
MA Agarwal,Opening,Right-Handed
Ishan Kishan,Opening,Left-Handed
N Rana,Middle Order,Left-Handed
M Vijay,Opening,Right-Handed
HH Pandya,Lower Middle,Right-Handed
SPD Smith,Middle Order,Right-Handed
AD Russell,Lower Middle,Right-Handed
RD Gaikwad,Opening,Right-Handed
RA Tripathi,Middle Order,Right-Handed
KS Williamson,Middle Order,Right-Handed
AJ Finch,Opening,Right-Handed
JP Duminy,Middle Order,Left-Handed
PP Shaw,Opening,Right-Handed
MP Stoinis,Middle Order,Right-Handed
N Pooran,Middle Order,Left-Handed
Mandeep Singh,Middle Order,Right-Handed
MK Tiwary,Middle Order,Right-Handed
AR Patel,Lower Middle,Left-Handed
KH Pandya,Lower Middle,Left-Handed
YBK Jaiswal,Opening,Left-Handed
JM Bairstow,Opening,Right-Handed
DJ Bravo,Lower Middle,Right-Handed
D Padikkal,Opening,Left-Handed
NV Ojha,Middle Order,Left-Handed
SP Narine,Lower Middle,Left-Handed
S Dube,Middle Order,Left-Handed
KK Nair,Middle Order,Right-Handed
SS Tiwary,Middle Order,Left-Handed
DJ Hooda,Middle Order,Right-Handed
EJG Morgan,Middle Order,Left-Handed
Abhishek Sharma,Opening,Left-Handed
CA Lynn,Opening,Right-Handed
VR Iyer,Opening,Left-Handed
SO Hetmyer,Middle Order,Left-Handed
KM Jadhav,Middle Order,Right-Handed
R Parag,Middle Order,Right-Handed
MM Ali,Middle Order,Left-Handed
NT Tilak Varma,Middle Order,Left-Handed
V Shankar,Middle Order,Right-Handed
M Vohra,Opening,Right-Handed
B Sai Sudharsan,Top/Middle,Left-Handed
R Tewatia,Lower Middle,Left-Handed
MC Henriques,Middle Order,Right-Handed
AK Markram,Middle Order,Right-Handed
H Klaasen,Middle Order,Right-Handed
LS Livingstone,Middle Order,Right-Handed
BA Stokes,Middle Order,Left-Handed
DP Conway,Opening,Left-Handed
RK Singh,Middle Order,Right-Handed
SM Curran,Lower Middle,Left-Handed
STR Binny,Lower Middle,Right-Handed
Harbhajan Singh,Lower Middle,Right-Handed
R Ashwin,Lower Middle,Left-Handed
RM Patidar,Middle Order,Right-Handed
Shakib Al Hasan,Lower Middle,Left-Handed
TM Head,Middle Order,Left-Handed
Prabhsimran Singh,Opening,Right-Handed
JM Sharma,Middle Order,Right-Handed
C Green,Middle Order,Right-Handed
MR Marsh,Middle Order,Right-Handed
TH David,Middle Order,Right-Handed
E Lewis,Opening,Left-Handed
PD Salt,Opening,Right-Handed
A Badoni,Middle Order,Right-Handed
PP Chawla,Lower Middle,Left-Handed
CH Morris,Lower Middle,Right-Handed
JJ Roy,Opening,Right-Handed
SN Khan,Middle Order,Right-Handed
Abdul Samad,Middle Order,Right-Handed
M Shahrukh Khan,Middle Order,Right-Handed
Rashid Khan,Lower Middle,Right-Handed
CJ Anderson,Middle Order,Left-Handed
Shahbaz Ahmed,Middle Order,Left-Handed
MK Lomror,Middle Order,Left-Handed
PJ Cummins,Lower Middle,Right-Handed
Gurkeerat Singh,Middle Order,Right-Handed
SW Billings,Middle Order,Right-Handed
RR Rossouw,Middle Order,Left-Handed
